Delek TOC 36601 Sun Sep  4 01:00:00 2016
Romema NO 36600 Sun May 22 06:00:00 2016
Romema NO 51000 Sun May 22 02:00:00 2016
Romema NO 36601 Sun Sep  4 01:00:00 2016
Romema NO 40200 Mon Jun 20 01:00:00 2016
Romema NO 47400 Sun May 22 03:00:00 2016
Romema TEMP 40200 Sun May 22 05:00:00 2016
Romema TEMP 54600 Sun May 22 01:00:00 2016
Romema TEMP 36600 Mon Jun 20 02:00:00 2016
Romema TEMP 43800 Sun May 22 04:00:00 2016
Romema TEMP 51000 Sun May 22 02:00:00 2016
Romema TEMP 36600 Sun May 22 06:00:00 2016
Romema TEMP 36601 Sun Sep  4 01:00:00 2016
Romema TEMP 47400 Sun May 22 03:00:00 2016
Romema TEMP 40200 Mon Jun 20 01:00:00 2016
Romema ITemp 36600 Mon Jun 20 02:00:00 2016
Romema ITemp 43800 Sun May 22 04:00:00 2016
Romema ITemp 40200 Sun May 22 05:00:00 2016
Romema ITemp 54600 Sun May 22 01:00:00 2016
Romema ITemp 47400 Sun May 22 03:00:00 2016
Romema ITemp 40200 Mon Jun 20 01:00:00 2016
Romema ITemp 36600 Sun May 22 06:00:00 2016
Romema ITemp 51000 Sun May 22 02:00:00 2016
Romema ITemp 36601 Sun Sep  4 01:00:00 2016
Romema LAeq 36600 Mon Jun 20 02:00:00 2016
Romema LAeq 43800 Sun May 22 04:00:00 2016
Romema LAeq 40200 Sun May 22 05:00:00 2016
Romema LAeq 54600 Sun May 22 01:00:00 2016
Romema LAeq 47400 Sun May 22 03:00:00 2016
Romema LAeq 40200 Mon Jun 20 01:00:00 2016
Romema LAeq 36600 Sun May 22 06:00:00 2016
Romema LAeq 51000 Sun May 22 02:00:00 2016
Romema CO 51000 Sun May 22 02:00:00 2016
Romema CO 36600 Sun May 22 06:00:00 2016
Romema CO 36601 Sun Sep  4 01:00:00 2016
Romema CO 47400 Sun May 22 03:00:00 2016
Romema CO 40200 Mon Jun 20 01:00:00 2016
Romema CO 54600 Sun May 22 01:00:00 2016
Romema CO 40200 Sun May 22 05:00:00 2016
Romema CO 36600 Mon Jun 20 02:00:00 2016
Romema NOX 54600 Sun May 22 01:00:00 2016
Romema NOX 43800 Sun May 22 04:00:00 2016
Romema NOX 36600 Mon Jun 20 02:00:00 2016
Romema NOX 51000 Sun May 22 02:00:00 2016
Romema NOX 36600 Sun May 22 06:00:00 2016
Romema NOX 36601 Sun Sep  4 01:00:00 2016
Romema NOX 47400 Sun May 22 03:00:00 2016
Romema NOX 40200 Mon Jun 20 01:00:00 2016
Romema WDD 36600 Mon Jun 20 02:00:00 2016
Romema WDD 43800 Sun May 22 04:00:00 2016
Romema WDD 54600 Sun May 22 01:00:00 2016
Romema WDD 40200 Sun May 22 05:00:00 2016
Romema WDD 47400 Sun May 22 03:00:00 2016
Romema WDD 40200 Mon Jun 20 01:00:00 2016
Romema WDD 36600 Sun May 22 06:00:00 2016
Romema WDD 51000 Sun May 22 02:00:00 2016
Romema WDD 36601 Sun Sep  4 01:00:00 2016
Romema LXpk_max 47400 Sun May 22 03:00:00 2016
Romema LXpk_max 40200 Mon Jun 20 01:00:00 2016
Romema LXpk_max 51000 Sun May 22 02:00:00 2016
Romema LXpk_max 36600 Sun May 22 06:00:00 2016
Romema LXpk_max 36600 Mon Jun 20 02:00:00 2016
Romema LXpk_max 43800 Sun May 22 04:00:00 2016
Romema LXpk_max 40200 Sun May 22 05:00:00 2016
Romema LXpk_max 54600 Sun May 22 01:00:00 2016
Romema LXeq 40200 Mon Jun 20 01:00:00 2016
Romema LXeq 47400 Sun May 22 03:00:00 2016
Romema LXeq 51000 Sun May 22 02:00:00 2016
Romema LXeq 36600 Sun May 22 06:00:00 2016
Romema LXeq 36600 Mon Jun 20 02:00:00 2016
Romema LXeq 43800 Sun May 22 04:00:00 2016
Romema LXeq 40200 Sun May 22 05:00:00 2016
Romema LXeq 54600 Sun May 22 01:00:00 2016
Romema LAF_max 51000 Sun May 22 02:00:00 2016
Romema LAF_max 36600 Sun May 22 06:00:00 2016
Romema LAF_max 47400 Sun May 22 03:00:00 2016
Romema LAF_max 40200 Mon Jun 20 01:00:00 2016
Romema LAF_max 54600 Sun May 22 01:00:00 2016
Romema LAF_max 40200 Sun May 22 05:00:00 2016
Romema LAF_max 36600 Mon Jun 20 02:00:00 2016
Romema LAF_max 43800 Sun May 22 04:00:00 2016
Dor chemicals formaldehyde 36600 Wed Jun 29 02:00:00 2016
Dor chemicals formaldehyde 40200 Wed Jun 29 01:00:00 2016
Dor chemicals formaldehyde 36601 Sun Sep  4 01:00:00 2016
BAZAN-FCC NOx Dry 286557 Tue Nov  1 00:00:00 2016
BAZAN-FCC NOx Dry 36600 Sun Jul 31 10:00:00 2016
BAZAN-FCC NOx Dry 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin SO2 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin PM2.5 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin NOX 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin WDD 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin StWd 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin NO2 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin NO 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin TEMP 36601 Sun Sep  4 01:00:00 2016
Kiryat Binyamin WDS 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan RH 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan PM10 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan WDS 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan NO2 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan NO 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan Filter 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan TEMP 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan pm(10-2.5) 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan NOX 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan WDD 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan ITemp 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan PM2.5 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan CO 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan SO2 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan PREC 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan FILTER-2.5 36601 Sun Sep  4 01:00:00 2016
Neve Shaanan O3 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaV3 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaCR 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaC1 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaHD 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 Opa11 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 STAT3 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 STAT5 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaC4 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OPB31 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 Opa21 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 ISO 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 STAT2 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 cu1 B4 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaFC 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 STAT1 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 B201B CU3 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OpaC3 36601 Sun Sep  4 01:00:00 2016
OP-BZN1 OPB31-Stat 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim ITemp 37800 Thu Oct 20 13:00:00 2016
Kfar Hasidim ITemp 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim WDS 37800 Thu Oct 20 13:00:00 2016
Kfar Hasidim WDS 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim WDD 37800 Thu Oct 20 13:00:00 2016
Kfar Hasidim WDD 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim StWd 37800 Thu Oct 20 13:00:00 2016
Kfar Hasidim StWd 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim SO2 36601 Sun Sep  4 01:00:00 2016
Kfar Hasidim SO2 37800 Thu Oct 20 13:00:00 2016
HaifaChem Nox - N2 36601 Sun Sep  4 01:00:00 2016
HaifaChem N2 Status 36601 Sun Sep  4 01:00:00 2016
HaifaChem N1 Status 36601 Sun Sep  4 01:00:00 2016
HaifaChem Nox N1 36601 Sun Sep  4 01:00:00 2016
CAOL RTO TOC 36600 Sun Jul 31 10:00:00 2016
CAOL RTO TOC 286557 Tue Nov  1 00:00:00 2016
CAOL RTO TOC 36601 Sun Sep  4 01:00:00 2016
Yizraelia WDS 36600 Fri Oct 28 16:00:00 2016
Yizraelia WDS 47400 Fri Oct 21 05:00:00 2016
Yizraelia WDS 36600 Fri Aug  5 09:00:00 2016
Yizraelia WDS 61800 Sun Aug 28 02:00:00 2016
Yizraelia WDS 367305 Thu Oct 20 14:00:00 2016
Yizraelia WDS 54600 Fri Oct 21 03:00:00 2016
Yizraelia WDS 40200 Mon Oct 17 15:00:00 2016
Yizraelia WDS 43800 Fri Oct 28 14:00:00 2016
Yizraelia WDS 40200 Fri Aug  5 08:00:00 2016
Yizraelia WDS 360105 Thu Oct 20 16:00:00 2016
Yizraelia WDS 58200 Fri Oct 21 02:00:00 2016
Yizraelia WDS 36600 Wed Aug  3 04:00:00 2016
Yizraelia WDS 345705 Thu Oct 20 20:00:00 2016
Yizraelia WDS 43800 Wed Aug  3 02:00:00 2016
Yizraelia WDS 374505 Thu Oct 20 12:00:00 2016
Yizraelia WDS 51000 Fri Aug  5 05:00:00 2016
Yizraelia WDS 36600 Sun Aug 28 09:00:00 2016
Yizraelia WDS 36600 Thu Apr 21 07:00:00 2016
Yizraelia WDS 47400 Fri Oct 28 13:00:00 2016
Yizraelia WDS 43800 Thu Apr 21 05:00:00 2016
Yizraelia WDS 51000 Sun Aug 28 05:00:00 2016
Yizraelia WDS 61800 Fri Oct 21 01:00:00 2016
Yizraelia WDS 58200 Sun Aug 28 03:00:00 2016
Yizraelia WDS 47400 Sun Aug 28 06:00:00 2016
Yizraelia WDS 36601 Sun Sep  4 01:00:00 2016
Yizraelia WDS 378105 Thu Oct 20 11:00:00 2016
Yizraelia WDS 363705 Thu Oct 20 15:00:00 2016
Yizraelia WDS 47400 Fri Aug  5 06:00:00 2016
Yizraelia WDS 40200 Sun Aug 28 08:00:00 2016
Yizraelia WDS 36600 Mon Oct 17 16:00:00 2016
Yizraelia WDS 61800 Fri Aug  5 02:00:00 2016
Yizraelia WDS 51000 Thu Apr 21 03:00:00 2016
Yizraelia WDS 349305 Thu Oct 20 19:00:00 2016
Yizraelia WDS 342105 Thu Oct 20 21:00:00 2016
Yizraelia WDS 40200 Fri Oct 21 07:00:00 2016
Yizraelia WDS 356505 Thu Oct 20 17:00:00 2016
Yizraelia WDS 338505 Thu Oct 20 22:00:00 2016
Yizraelia WDS 40200 Fri Oct 28 15:00:00 2016
Yizraelia WDS 40200 Wed Aug  3 03:00:00 2016
Yizraelia WDS 51000 Fri Oct 21 04:00:00 2016
Yizraelia WDS 43800 Mon Aug 15 01:00:00 2016
Yizraelia WDS 36601 Tue Jun 28 01:00:00 2016
Yizraelia WDS 54600 Fri Aug  5 04:00:00 2016
Yizraelia WDS 40200 Thu Apr 21 06:00:00 2016
Yizraelia WDS 352905 Thu Oct 20 18:00:00 2016
Yizraelia WDS 36600 Fri Oct 21 08:00:00 2016
Yizraelia WDS 43800 Fri Oct 21 06:00:00 2016
Yizraelia WDS 40200 Mon Aug 15 02:00:00 2016
Yizraelia WDS 58200 Thu Apr 21 01:00:00 2016
Yizraelia WDS 370905 Thu Oct 20 13:00:00 2016
Yizraelia WDS 36601 Tue Oct 11 01:00:00 2016
Yizraelia WDS 331305 Fri Oct 21 00:00:00 2016
Yizraelia WDS 43800 Fri Aug  5 07:00:00 2016
Yizraelia WDS 47400 Wed Aug  3 01:00:00 2016
Yizraelia WDS 54600 Sun Aug 28 04:00:00 2016
Yizraelia WDS 54600 Thu Apr 21 02:00:00 2016
Yizraelia WDS 43800 Sun Aug 28 07:00:00 2016
Yizraelia WDS 36600 Mon Aug 15 03:00:00 2016
Yizraelia WDS 58200 Fri Aug  5 03:00:00 2016
Yizraelia WDS 47400 Thu Apr 21 04:00:00 2016
Yizraelia WDS 334905 Thu Oct 20 23:00:00 2016
Yizraelia WDS 65400 Fri Aug  5 01:00:00 2016
Yizraelia PM10 36601 Tue Oct 11 01:00:00 2016
Yizraelia PM10 370905 Thu Oct 20 13:00:00 2016
Yizraelia PM10 43800 Fri Aug  5 07:00:00 2016
Yizraelia PM10 331305 Fri Oct 21 00:00:00 2016
Yizraelia PM10 40200 Mon Aug 15 02:00:00 2016
Yizraelia PM10 36600 Fri Oct 21 08:00:00 2016
Yizraelia PM10 43800 Fri Oct 21 06:00:00 2016
Yizraelia PM10 58200 Thu Apr 21 01:00:00 2016
Yizraelia PM10 43800 Sun Aug 28 07:00:00 2016
Yizraelia PM10 334905 Thu Oct 20 23:00:00 2016
Yizraelia PM10 47400 Thu Apr 21 04:00:00 2016
Yizraelia PM10 58200 Fri Aug  5 03:00:00 2016
Yizraelia PM10 36600 Mon Aug 15 03:00:00 2016
Yizraelia PM10 65400 Fri Aug  5 01:00:00 2016
Yizraelia PM10 47400 Wed Aug  3 01:00:00 2016
Yizraelia PM10 54600 Sun Aug 28 04:00:00 2016
Yizraelia PM10 54600 Thu Apr 21 02:00:00 2016
Yizraelia PM10 342105 Thu Oct 20 21:00:00 2016
Yizraelia PM10 40200 Fri Oct 21 07:00:00 2016
Yizraelia PM10 51000 Thu Apr 21 03:00:00 2016
Yizraelia PM10 36600 Mon Oct 17 16:00:00 2016
Yizraelia PM10 61800 Fri Aug  5 02:00:00 2016
Yizraelia PM10 349305 Thu Oct 20 19:00:00 2016
Yizraelia PM10 43800 Mon Aug 15 01:00:00 2016
Yizraelia PM10 54600 Fri Aug  5 04:00:00 2016
Yizraelia PM10 36601 Tue Jun 28 01:00:00 2016
Yizraelia PM10 40200 Thu Apr 21 06:00:00 2016
Yizraelia PM10 352905 Thu Oct 20 18:00:00 2016
Yizraelia PM10 356505 Thu Oct 20 17:00:00 2016
Yizraelia PM10 40200 Fri Oct 28 15:00:00 2016
Yizraelia PM10 338505 Thu Oct 20 22:00:00 2016
Yizraelia PM10 40200 Wed Aug  3 03:00:00 2016
Yizraelia PM10 51000 Fri Oct 21 04:00:00 2016
Yizraelia PM10 61800 Fri Oct 21 01:00:00 2016
Yizraelia PM10 51000 Sun Aug 28 05:00:00 2016
Yizraelia PM10 36600 Thu Apr 21 07:00:00 2016
Yizraelia PM10 36600 Sun Aug 28 09:00:00 2016
Yizraelia PM10 43800 Thu Apr 21 05:00:00 2016
Yizraelia PM10 47400 Fri Oct 28 13:00:00 2016
Yizraelia PM10 47400 Fri Aug  5 06:00:00 2016
Yizraelia PM10 40200 Sun Aug 28 08:00:00 2016
Yizraelia PM10 36601 Sun Sep  4 01:00:00 2016
Yizraelia PM10 47400 Sun Aug 28 06:00:00 2016
Yizraelia PM10 58200 Sun Aug 28 03:00:00 2016
Yizraelia PM10 378105 Thu Oct 20 11:00:00 2016
Yizraelia PM10 363705 Thu Oct 20 15:00:00 2016
Yizraelia PM10 61800 Sun Aug 28 02:00:00 2016
Yizraelia PM10 367305 Thu Oct 20 14:00:00 2016
Yizraelia PM10 40200 Mon Oct 17 15:00:00 2016
Yizraelia PM10 54600 Fri Oct 21 03:00:00 2016
Yizraelia PM10 40200 Fri Aug  5 08:00:00 2016
Yizraelia PM10 43800 Fri Oct 28 14:00:00 2016
Yizraelia PM10 36600 Fri Oct 28 16:00:00 2016
Yizraelia PM10 47400 Fri Oct 21 05:00:00 2016
Yizraelia PM10 36600 Fri Aug  5 09:00:00 2016
Yizraelia PM10 43800 Wed Aug  3 02:00:00 2016
Yizraelia PM10 374505 Thu Oct 20 12:00:00 2016
Yizraelia PM10 51000 Fri Aug  5 05:00:00 2016
Yizraelia PM10 58200 Fri Oct 21 02:00:00 2016
Yizraelia PM10 360105 Thu Oct 20 16:00:00 2016
Yizraelia PM10 36600 Wed Aug  3 04:00:00 2016
Yizraelia PM10 345705 Thu Oct 20 20:00:00 2016
Yizraelia RH 54600 Thu Apr 21 02:00:00 2016
Yizraelia RH 54600 Sun Aug 28 04:00:00 2016
Yizraelia RH 47400 Wed Aug  3 01:00:00 2016
Yizraelia RH 65400 Fri Aug  5 01:00:00 2016
Yizraelia RH 58200 Fri Aug  5 03:00:00 2016
Yizraelia RH 36600 Mon Aug 15 03:00:00 2016
Yizraelia RH 334905 Thu Oct 20 23:00:00 2016
Yizraelia RH 47400 Thu Apr 21 04:00:00 2016
Yizraelia RH 43800 Sun Aug 28 07:00:00 2016
Yizraelia RH 58200 Thu Apr 21 01:00:00 2016
Yizraelia RH 40200 Mon Aug 15 02:00:00 2016
Yizraelia RH 36600 Fri Oct 21 08:00:00 2016
Yizraelia RH 43800 Fri Oct 21 06:00:00 2016
Yizraelia RH 331305 Fri Oct 21 00:00:00 2016
Yizraelia RH 43800 Fri Aug  5 07:00:00 2016
Yizraelia RH 370905 Thu Oct 20 13:00:00 2016
Yizraelia RH 36601 Tue Oct 11 01:00:00 2016
Yizraelia RH 51000 Fri Oct 21 04:00:00 2016
Yizraelia RH 40200 Wed Aug  3 03:00:00 2016
Yizraelia RH 338505 Thu Oct 20 22:00:00 2016
Yizraelia RH 40200 Fri Oct 28 15:00:00 2016
Yizraelia RH 356505 Thu Oct 20 17:00:00 2016
Yizraelia RH 352905 Thu Oct 20 18:00:00 2016
Yizraelia RH 40200 Thu Apr 21 06:00:00 2016
Yizraelia RH 54600 Fri Aug  5 04:00:00 2016
Yizraelia RH 36601 Tue Jun 28 01:00:00 2016
Yizraelia RH 43800 Mon Aug 15 01:00:00 2016
Yizraelia RH 349305 Thu Oct 20 19:00:00 2016
Yizraelia RH 51000 Thu Apr 21 03:00:00 2016
Yizraelia RH 36600 Mon Oct 17 16:00:00 2016
Yizraelia RH 61800 Fri Aug  5 02:00:00 2016
Yizraelia RH 40200 Fri Oct 21 07:00:00 2016
Yizraelia RH 342105 Thu Oct 20 21:00:00 2016
Yizraelia RH 363705 Thu Oct 20 15:00:00 2016
Yizraelia RH 378105 Thu Oct 20 11:00:00 2016
Yizraelia RH 47400 Sun Aug 28 06:00:00 2016
Yizraelia RH 58200 Sun Aug 28 03:00:00 2016
Yizraelia RH 36601 Sun Sep  4 01:00:00 2016
Yizraelia RH 40200 Sun Aug 28 08:00:00 2016
Yizraelia RH 47400 Fri Aug  5 06:00:00 2016
Yizraelia RH 43800 Thu Apr 21 05:00:00 2016
Yizraelia RH 47400 Fri Oct 28 13:00:00 2016
Yizraelia RH 36600 Sun Aug 28 09:00:00 2016
Yizraelia RH 36600 Thu Apr 21 07:00:00 2016
Yizraelia RH 51000 Sun Aug 28 05:00:00 2016
Yizraelia RH 61800 Fri Oct 21 01:00:00 2016
Yizraelia RH 345705 Thu Oct 20 20:00:00 2016
Yizraelia RH 36600 Wed Aug  3 04:00:00 2016
Yizraelia RH 360105 Thu Oct 20 16:00:00 2016
Yizraelia RH 58200 Fri Oct 21 02:00:00 2016
Yizraelia RH 51000 Fri Aug  5 05:00:00 2016
Yizraelia RH 374505 Thu Oct 20 12:00:00 2016
Yizraelia RH 43800 Wed Aug  3 02:00:00 2016
Yizraelia RH 36600 Fri Aug  5 09:00:00 2016
Yizraelia RH 47400 Fri Oct 21 05:00:00 2016
Yizraelia RH 36600 Fri Oct 28 16:00:00 2016
Yizraelia RH 43800 Fri Oct 28 14:00:00 2016
Yizraelia RH 40200 Fri Aug  5 08:00:00 2016
Yizraelia RH 54600 Fri Oct 21 03:00:00 2016
Yizraelia RH 40200 Mon Oct 17 15:00:00 2016
Yizraelia RH 367305 Thu Oct 20 14:00:00 2016
Yizraelia RH 61800 Sun Aug 28 02:00:00 2016
Yizraelia LAim 367305 Thu Oct 20 14:00:00 2016
Yizraelia LAim 61800 Sun Aug 28 02:00:00 2016
Yizraelia LAim 40200 Fri Aug  5 08:00:00 2016
Yizraelia LAim 43800 Fri Oct 28 14:00:00 2016
Yizraelia LAim 54600 Fri Oct 21 03:00:00 2016
Yizraelia LAim 40200 Mon Oct 17 15:00:00 2016
Yizraelia LAim 36600 Fri Oct 28 16:00:00 2016
Yizraelia LAim 36600 Fri Aug  5 09:00:00 2016
Yizraelia LAim 47400 Fri Oct 21 05:00:00 2016
Yizraelia LAim 374505 Thu Oct 20 12:00:00 2016
Yizraelia LAim 43800 Wed Aug  3 02:00:00 2016
Yizraelia LAim 51000 Fri Aug  5 05:00:00 2016
Yizraelia LAim 36600 Wed Aug  3 04:00:00 2016
Yizraelia LAim 58200 Fri Oct 21 02:00:00 2016
Yizraelia LAim 360105 Thu Oct 20 16:00:00 2016
Yizraelia LAim 345705 Thu Oct 20 20:00:00 2016
Yizraelia LAim 51000 Sun Aug 28 05:00:00 2016
Yizraelia LAim 61800 Fri Oct 21 01:00:00 2016
Yizraelia LAim 36600 Sun Aug 28 09:00:00 2016
Yizraelia LAim 36600 Thu Apr 21 07:00:00 2016
Yizraelia LAim 43800 Thu Apr 21 05:00:00 2016
Yizraelia LAim 47400 Fri Oct 28 13:00:00 2016
Yizraelia LAim 47400 Fri Aug  5 06:00:00 2016
Yizraelia LAim 40200 Sun Aug 28 08:00:00 2016
Yizraelia LAim 378105 Thu Oct 20 11:00:00 2016
Yizraelia LAim 47400 Sun Aug 28 06:00:00 2016
Yizraelia LAim 58200 Sun Aug 28 03:00:00 2016
Yizraelia LAim 36601 Sun Sep  4 01:00:00 2016
Yizraelia LAim 363705 Thu Oct 20 15:00:00 2016
Yizraelia LAim 342105 Thu Oct 20 21:00:00 2016
Yizraelia LAim 40200 Fri Oct 21 07:00:00 2016
Yizraelia LAim 349305 Thu Oct 20 19:00:00 2016
Yizraelia LAim 51000 Thu Apr 21 03:00:00 2016
Yizraelia LAim 61800 Fri Aug  5 02:00:00 2016
Yizraelia LAim 36600 Mon Oct 17 16:00:00 2016
Yizraelia LAim 54600 Fri Aug  5 04:00:00 2016
Yizraelia LAim 36601 Tue Jun 28 01:00:00 2016
Yizraelia LAim 43800 Mon Aug 15 01:00:00 2016
Yizraelia LAim 352905 Thu Oct 20 18:00:00 2016
Yizraelia LAim 40200 Thu Apr 21 06:00:00 2016
Yizraelia LAim 338505 Thu Oct 20 22:00:00 2016
Yizraelia LAim 40200 Fri Oct 28 15:00:00 2016
Yizraelia LAim 356505 Thu Oct 20 17:00:00 2016
Yizraelia LAim 51000 Fri Oct 21 04:00:00 2016
Yizraelia LAim 40200 Wed Aug  3 03:00:00 2016
Yizraelia LAim 370905 Thu Oct 20 13:00:00 2016
Yizraelia LAim 36601 Tue Oct 11 01:00:00 2016
Yizraelia LAim 331305 Fri Oct 21 00:00:00 2016
Yizraelia LAim 43800 Fri Aug  5 07:00:00 2016
Yizraelia LAim 40200 Mon Aug 15 02:00:00 2016
Yizraelia LAim 36600 Fri Oct 21 08:00:00 2016
Yizraelia LAim 43800 Fri Oct 21 06:00:00 2016
Yizraelia LAim 58200 Thu Apr 21 01:00:00 2016
Yizraelia LAim 58200 Fri Aug  5 03:00:00 2016
Yizraelia LAim 36600 Mon Aug 15 03:00:00 2016
Yizraelia LAim 334905 Thu Oct 20 23:00:00 2016
Yizraelia LAim 47400 Thu Apr 21 04:00:00 2016
Yizraelia LAim 43800 Sun Aug 28 07:00:00 2016
Yizraelia LAim 65400 Fri Aug  5 01:00:00 2016
Yizraelia LAim 54600 Sun Aug 28 04:00:00 2016
Yizraelia LAim 47400 Wed Aug  3 01:00:00 2016
Yizraelia LAim 54600 Thu Apr 21 02:00:00 2016
Yizraelia LAF_min 40200 Sun Aug 28 08:00:00 2016
Yizraelia LAF_min 47400 Fri Aug  5 06:00:00 2016
Yizraelia LAF_min 363705 Thu Oct 20 15:00:00 2016
Yizraelia LAF_min 378105 Thu Oct 20 11:00:00 2016
Yizraelia LAF_min 36601 Sun Sep  4 01:00:00 2016
Yizraelia LAF_min 47400 Sun Aug 28 06:00:00 2016
Yizraelia LAF_min 58200 Sun Aug 28 03:00:00 2016
Yizraelia LAF_min 61800 Fri Oct 21 01:00:00 2016
Yizraelia LAF_min 51000 Sun Aug 28 05:00:00 2016
Yizraelia LAF_min 43800 Thu Apr 21 05:00:00 2016
Yizraelia LAF_min 47400 Fri Oct 28 13:00:00 2016
Yizraelia LAF_min 36600 Thu Apr 21 07:00:00 2016
Yizraelia LAF_min 36600 Sun Aug 28 09:00:00 2016
Yizraelia LAF_min 51000 Fri Aug  5 05:00:00 2016
Yizraelia LAF_min 374505 Thu Oct 20 12:00:00 2016
Yizraelia LAF_min 43800 Wed Aug  3 02:00:00 2016
Yizraelia LAF_min 345705 Thu Oct 20 20:00:00 2016
Yizraelia LAF_min 36600 Wed Aug  3 04:00:00 2016
Yizraelia LAF_min 360105 Thu Oct 20 16:00:00 2016
Yizraelia LAF_min 58200 Fri Oct 21 02:00:00 2016
Yizraelia LAF_min 43800 Fri Oct 28 14:00:00 2016
Yizraelia LAF_min 40200 Fri Aug  5 08:00:00 2016
Yizraelia LAF_min 40200 Mon Oct 17 15:00:00 2016
Yizraelia LAF_min 54600 Fri Oct 21 03:00:00 2016
Yizraelia LAF_min 367305 Thu Oct 20 14:00:00 2016
Yizraelia LAF_min 61800 Sun Aug 28 02:00:00 2016
Yizraelia LAF_min 36600 Fri Aug  5 09:00:00 2016
Yizraelia LAF_min 47400 Fri Oct 21 05:00:00 2016
Yizraelia LAF_min 36600 Fri Oct 28 16:00:00 2016
Yizraelia LAF_min 65400 Fri Aug  5 01:00:00 2016
Yizraelia LAF_min 334905 Thu Oct 20 23:00:00 2016
Yizraelia LAF_min 47400 Thu Apr 21 04:00:00 2016
Yizraelia LAF_min 36600 Mon Aug 15 03:00:00 2016
Yizraelia LAF_min 58200 Fri Aug  5 03:00:00 2016
Yizraelia LAF_min 43800 Sun Aug 28 07:00:00 2016
Yizraelia LAF_min 54600 Thu Apr 21 02:00:00 2016
Yizraelia LAF_min 54600 Sun Aug 28 04:00:00 2016
Yizraelia LAF_min 47400 Wed Aug  3 01:00:00 2016
Yizraelia LAF_min 43800 Fri Aug  5 07:00:00 2016
Yizraelia LAF_min 331305 Fri Oct 21 00:00:00 2016
Yizraelia LAF_min 36601 Tue Oct 11 01:00:00 2016
Yizraelia LAF_min 370905 Thu Oct 20 13:00:00 2016
Yizraelia LAF_min 58200 Thu Apr 21 01:00:00 2016
Yizraelia LAF_min 40200 Mon Aug 15 02:00:00 2016
Yizraelia LAF_min 43800 Fri Oct 21 06:00:00 2016
Yizraelia LAF_min 36600 Fri Oct 21 08:00:00 2016
Yizraelia LAF_min 352905 Thu Oct 20 18:00:00 2016
Yizraelia LAF_min 40200 Thu Apr 21 06:00:00 2016
Yizraelia LAF_min 54600 Fri Aug  5 04:00:00 2016
Yizraelia LAF_min 36601 Tue Jun 28 01:00:00 2016
Yizraelia LAF_min 43800 Mon Aug 15 01:00:00 2016
Yizraelia LAF_min 51000 Fri Oct 21 04:00:00 2016
Yizraelia LAF_min 40200 Wed Aug  3 03:00:00 2016
Yizraelia LAF_min 40200 Fri Oct 28 15:00:00 2016
Yizraelia LAF_min 338505 Thu Oct 20 22:00:00 2016
Yizraelia LAF_min 356505 Thu Oct 20 17:00:00 2016
